x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.836825,-1.36371,-0.15263,0.997266,0,-0.0738915,0.00730701,0.995099,0.098618,0.0735293,-0.0988883,0.992378
-0.745811,-1.29364,-0.0909488,0.984752,0,0.173962,-0.104272,0.800452,0.590257,-0.139248,-0.599397,0.788247
-0.649656,-1.35939,-0.0786403,0.919936,0,0.392069,-0.050867,0.991548,0.119352,-0.388755,-0.12974,0.912161
-0.596672,-1.41191,-0.0844194,0.940316,0,0.340303,0.0835096,0.969422,-0.230752,-0.329897,0.245398,0.911563
-0.557142,-1.41804,-0.107837,0.98316,0,0.182748,0.0528577,0.957257,-0.284368,-0.174936,0.289239,0.941137
-0.51439,-1.40796,-0.128982,0.99903,0,0.0440398,0.0095643,0.976133,-0.216963,-0.0429887,0.217174,0.975186
-0.465325,-1.39258,-0.141791,0.999026,0,-0.0441245,-0.0047374,0.99422,-0.10726,0.0438694,0.107364,0.993251
-0.408108,-1.37246,-0.144619,0.997365,0,-0.0725425,0.00263828,0.999338,0.0362729,0.0724946,-0.0363687,0.996706
-0.342176,-1.36163,-0.138313,0.999234,0,-0.0391234,0.00444836,0.993515,0.113614,0.0388697,-0.113701,0.992754
-0.270776,-1.37712,-0.135336,0.999428,0,0.0338176,-0.000103028,0.999995,0.00304483,-0.0338174,-0.00304658,0.999423
-0.203829,-1.38519,-0.136863,0.997198,0,0.0748057,0.00408193,0.99851,-0.0544142,-0.0746943,0.0545671,0.995712
-0.153797,-1.37971,-0.140164,0.999986,0,-0.00525777,-8.09321e-05,0.999882,-0.0153926,0.00525715,0.0153929,0.999868
-0.10744,-1.35826,-0.134748,0.993649,0,-0.112523,0.0155069,0.990459,0.136936,0.111449,-0.137811,0.984168
-0.0370918,-1.32556,-0.11053,0.998757,0,-0.0498464,0.01851,0.928496,0.37088,0.0462822,-0.371341,0.927342
0.0555326,-1.32075,-0.0783354,0.980853,0,0.194752,-0.0790139,0.913999,0.397948,-0.178003,-0.405716,0.896498
0.127013,-1.3542,-0.0657556,0.966986,0,0.25483,-0.042513,0.985986,0.161321,-0.251259,-0.166829,0.953434
0.145762,-1.37146,-0.0671338,0.998637,0,-0.052189,0.00227023,0.999053,0.0434409,0.0521396,-0.0435002,0.997692
0.155482,-1.3478,-0.0431799,0.902903,0,-0.429844,0.0913417,0.977161,0.191867,0.420027,-0.2125,0.882282
0.19354,-1.37057,-0.0204136,0.810144,0,-0.586231,0.0292507,0.998754,0.0404231,0.585501,-0.0498962,0.809135
0.27537,-1.45111,-0.0271412,0.857096,0,-0.515157,-0.270667,0.850851,-0.450325,0.438322,0.525407,0.729261
0.367845,-1.42855,-0.0961502,0.972961,0,-0.230969,-0.0841383,0.931288,-0.354434,0.215099,0.364284,0.906107
0.440621,-1.40224,-0.11824,0.990886,0,-0.1347,-0.0237537,0.984328,-0.174738,0.132589,0.176345,0.975358
0.510813,-1.40377,-0.130655,0.997563,0,-0.0697733,-0.0130653,0.982312,-0.186797,0.0685391,0.187254,0.979918
0.581114,-1.39495,-0.142434,0.999993,0,-0.00373031,-0.000463723,0.992243,-0.124311,0.00370138,0.124312,0.992236
