x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-1.2,-1.41429,0.00505842,0.996139,0.0104851,-0.0871609,1.73472e-18,1.00371,0.120742,0.0868389,-0.120296,1
-1.15714,-1.41429,0.0112237,0.978637,0.0339756,-0.202767,-6.93889e-18,1.01899,0.170741,0.198989,-0.16756,1
-1.11429,-1.41429,0.0194327,0.925703,0.0797422,-0.36975,0,1.05526,0.227583,0.350388,-0.215665,1
-1.07143,-1.41429,0.0295938,0.787259,0.147343,-0.598759,0,1.11019,0.273196,0.539331,-0.24608,1
-1.02857,-1.41429,0.0384155,0.58291,0.111975,-0.804784,1.38778e-17,1.14739,0.159644,0.701405,-0.139137,1
-0.985714,-1.41429,0.0392514,0.575367,-0.102721,-0.811419,1.38778e-17,1.14859,-0.145405,0.706447,0.126594,1
-0.942857,-1.41429,0.0264434,0.850373,-0.209392,-0.482722,0,1.06846,-0.463472,0.451791,0.433775,1
-0.9,-1.41429,0.00684693,0.982706,-0.0722393,-0.170499,-1.38778e-17,1.01145,-0.428544,0.168569,0.423694,1
-0.857143,-1.41429,-0.00620603,0.982091,-0.0314954,-0.185757,-6.93889e-18,1.01605,-0.172273,0.182823,0.169551,1
-0.814286,-1.41429,-0.00648785,0.984403,0.0295407,-0.173429,-3.46945e-18,1.01406,0.172729,0.171024,-0.170333,1
-0.771429,-1.41429,0.00665303,0.957583,-0.10164,0.269637,0,1.02829,0.387613,-0.26222,-0.37695,1
-0.728571,-1.41429,0.0201798,0.526164,-0.168379,0.833546,0,1.13716,0.229709,-0.733007,-0.202003,1
-0.685714,-1.41429,0.0239111,0.264571,0.0117988,0.964294,1.73472e-18,1.10561,-0.0135279,-0.872182,0.0122357,1
-0.642857,-1.41429,0.0204717,0.475289,0.115678,0.872192,0,1.14163,-0.151414,-0.763987,0.132629,1
-0.6,-1.41429,0.0138835,0.789476,0.0964859,0.60615,0,1.11809,-0.177975,-0.542131,0.159178,1
-0.557143,-1.41429,0.00760339,0.94026,0.0447661,0.337503,-6.93889e-18,1.04886,-0.13912,-0.32178,0.132639,1
-0.514286,-1.41429,0.00261869,0.990291,0.0136624,0.138334,0,1.00925,-0.0996777,-0.137066,0.0987639,1
-0.471429,-1.41429,-0.000757822,1,-7.13913e-07,-1.23965e-05,0,1,-0.05759,1.23965e-05,0.05759,1
-0.428571,-1.41429,-0.00221334,0.996977,-0.000708352,-0.0776899,1.0842e-19,1.003,-0.00914499,0.0774579,0.00911768,1
-0.385714,-1.41429,-0.00143528,0.996495,0.00388075,-0.083564,0,1.00345,0.0466008,0.0832764,-0.0464405,1
-0.342857,-1.41429,0.00112277,0.999794,0.00120751,-0.0202849,0,1.0002,0.05954,0.0202807,-0.0595278,1
-0.3,-1.41429,0.00252383,0.998152,0.000334887,0.0607666,0,1.00184,-0.00552117,-0.0606551,0.00551105,1
-0.257143,-1.41429,0.000988623,0.993562,0.0062852,0.113112,8.67362e-19,1.00628,-0.055915,-0.112406,0.0555663,1
-0.214286,-1.41429,-0.00133335,0.992686,0.00509315,0.120615,8.67362e-19,1.00713,-0.0425277,-0.119761,0.0422266,1
-0.171429,-1.41429,-0.00181937,0.997192,-0.00173774,0.0748738,0,1.00278,0.0232735,-0.074666,-0.0232089,1
-0.128571,-1.41429,0.000648201,0.999951,-0.00089925,0.00983273,0,1.00005,0.0914591,-0.00983226,-0.0914548,1
-0.0857143,-1.41429,0.00597763,0.999956,0.00145435,-0.00927743,0,1.00004,0.156769,0.00927704,-0.156762,1
-0.0428571,-1.41429,0.014043,0.996295,-0.0184058,0.0840038,3.46945e-18,1.00333,0.219836,-0.0837251,-0.219107,1
0,-1.41429,0.0244956,0.941307,-0.0860391,0.326403,0,1.04341,0.275041,-0.312823,-0.263598,1
0.0428571,-1.41429,0.036201,0.771482,-0.170169,0.613073,0,1.11007,0.30812,-0.552282,-0.277568,1
0.0857143,-1.41429,0.047854,0.660867,-0.19038,0.725954,-2.77556e-17,1.12805,0.29583,-0.643546,-0.262248,1
0.128571,-1.41429,0.0591985,0.819891,-0.153286,0.551617,0,1.09721,0.3049,-0.502744,-0.277886,1
0.171429,-1.41429,0.0725919,0.967711,-0.0849291,0.237324,-1.38778e-17,1.02278,0.366014,-0.232038,-0.357862,1
0.214286,-1.41429,0.090608,0.99907,0.0183309,-0.0390308,3.46945e-18,1.00059,0.469932,0.0390076,-0.469654,1
0.257143,-1.41429,0.108474,0.970874,0.0699793,-0.229142,0,1.02224,0.312188,0.224157,-0.305397,1
0.3,-1.41429,0.111753,0.949868,-0.0645804,-0.305907,0,1.03986,-0.219526,0.294181,0.211111,1
0.342857,-1.41429,0.0859764,0.949505,-0.217709,-0.225928,0,1.00052,-0.964126,0.22581,0.963624,1
0.385714,-1.41429,0.0444697,0.993911,-0.066806,-0.0876229,0,1.00158,-0.763628,0.087485,0.762426,1
0.428571,-1.41429,0.0278699,0.998993,-0.00741116,-0.0442548,0,1.00095,-0.167625,0.0442128,0.167466,1
0.471429,-1.41429,0.0206994,0.995174,-0.0165758,-0.0967187,-3.46945e-18,1.00449,-0.17215,0.0962867,0.171381,1
0.514286,-1.41429,0.0132533,0.982521,-0.0321155,-0.183359,-6.93889e-18,1.01562,-0.177888,0.180538,0.175151,1
0.557143,-1.41429,0.0057679,0.969903,-0.0415582,-0.239919,0,1.02601,-0.177722,0.233838,0.173218,1
0.6,-1.41429,-0.00144525,0.978745,-0.032052,-0.202563,0,1.01901,-0.161241,0.198784,0.158232,1
0.642857,-1.41429,-0.00721292,0.995735,-0.00954306,-0.0917632,-1.73472e-18,1.00412,-0.104425,0.0913865,0.103997,1
0.685714,-1.41429,-0.00976535,0.999768,0.000176183,0.021517,2.71051e-20,1.00023,-0.00818996,-0.0215121,0.00818807,1
0.728571,-1.41429,-0.00732085,0.997344,-0.00933256,0.0722371,0,1.00255,0.129523,-0.0720534,-0.129193,1
0.771429,-1.41429,0.00186246,0.999975,0.00201707,-0.00673451,0,1.00002,0.299518,0.00673437,-0.299512,1
0.814286,-1.41429,0.0169445,0.969458,0.0878412,-0.228987,1.38778e-17,1.02082,0.391595,0.224316,-0.383607,1
0.857143,-1.41429,0.032968,0.818744,0.186499,-0.543024,2.77556e-17,1.08942,0.374155,0.498454,-0.343445,1
0.9,-1.41429,0.0446076,0.517866,0.150753,-0.842074,0,1.13992,0.204075,0.738714,-0.179026,1
0.942857,-1.41429,0.0466047,0.297823,-0.0906239,-0.95031,1.38778e-17,1.11082,-0.10593,0.855505,0.0953625,1
0.985714,-1.41429,0.0378953,0.373737,-0.256065,-0.891488,-5.55112e-17,1.09773,-0.315305,0.812119,0.287233,1
1.02857,-1.41429,0.0240285,0.636644,-0.24564,-0.73099,0,1.11561,-0.374889,0.655235,0.336038,1
1.07143,-1.41429,0.0111358,0.872792,-0.114705,-0.474424,0,1.081,-0.261362,0.438873,0.241777,1
1.11429,-1.41429,0.00534853,0.975025,-0.000988455,-0.222094,2.1684e-19,1.02323,-0.004554,0.217052,0.00445061,1
1.15714,-1.41429,0.0127978,0.998904,0.0164584,-0.0438231,0,1.00082,0.375874,0.0437871,-0.375565,1
1.2,-1.41429,0.0372408,0.998188,-0.035829,0.0483355,0,1.00052,0.741646,-0.0483102,-0.741258,1
1.24286,-1.41429,0.0742901,0.990289,-0.0964782,0.100096,1.38778e-17,1.00031,0.964154,-0.100065,-0.96386,1
1.28571,-1.41429,0.117813,0.970164,-0.175037,0.167761,0,0.998354,1.04165,-0.168038,-1.04337,1
1.32857,-1.41429,0.16104,0.912485,-0.271955,0.305632,0,1.0054,0.894611,-0.303992,-0.889811,1
1.37143,-1.41429,0.182266,0.872523,0.0219067,0.488081,3.46945e-18,1.0909,-0.0489631,-0.447413,0.0448834,1
1.41429,-1.41429,0.146868,0.714844,0.587345,0.379504,0,0.878742,-1.36,-0.431872,1.54766,1
1.45714,-1.41429,0.0705873,0.870282,0.427071,0.245396,0,0.934708,-1.6267,-0.262538,1.74033,1
1.5,-1.41429,0.0209894,0.991469,0.0377373,0.12476,0,1.00693,-0.304575,-0.123902,0.30248,1
-1.5,-1.37143,4.71434e-05,1,4.61227e-05,0.000530169,0,1,-0.0869963,-0.000530169,0.0869963,1
-1.45714,-1.37143,-0.00139322,0.999975,-4.62579e-05,0.00706893,6.77626e-21,1.00002,0.006544,-0.00706875,-0.00654384,1
-1.41429,-1.37143,-0.00052641,0.999998,3.89452e-05,-0.00188395,0,1,0.0206722,0.00188394,-0.0206722,1
-1.37143,-1.37143,-0.000302726,0.999985,3.52618e-05,0.00554466,0,1.00002,-0.00635969,-0.00554457,0.00635959,1
