x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.714168,0.285812,-0.0124557,0.999965,0,-0.00841513,5.87503e-05,0.999976,0.00698126,0.00841493,-0.0069815,0.99994
0.856936,0.285847,-0.0112834,0.99989,0,-0.0147989,0.0001401,0.999955,0.00946588,0.0147983,-0.00946692,0.999846
0.999675,0.285886,-0.00973062,0.99973,0,-0.023246,0.000285551,0.999925,0.0122805,0.0232442,-0.0122839,0.999654
-0.999982,0.428584,-0.0140762,0.999999,0,0.00126017,-1.09089e-06,1,0.000865663,-0.00126017,-0.000865664,0.999999
-0.857147,0.428578,-0.0139834,1,0,-0.000274444,1.23102e-07,1,0.000448552,0.000274444,-0.000448552,1
-0.714299,0.428573,-0.0139436,1,0,-0.000932011,1.14944e-07,1,0.000123329,0.000932011,-0.000123329,1
-0.571442,0.42857,-0.0139438,1,0,-0.00092966,-1.02266e-07,1,-0.000110004,0.00092966,0.000110004,1
-0.428578,0.428568,-0.0139707,1,0,-0.000484523,-1.21831e-07,1,-0.000251446,0.000484523,0.000251446,1
-0.285712,0.428567,-0.0140113,1,0,0.00018627,5.60669e-08,1,-0.000300998,-0.00018627,0.000300998,1
-0.142845,0.428568,-0.0140523,1,0,0.000865586,2.23893e-07,1,-0.00025866,-0.000865586,0.00025866,1
1.87081e-05,0.42857,-0.0140808,0.999999,0,0.00133629,1.66278e-07,1,-0.000124432,-0.00133629,0.000124432,0.999999
0.142876,0.428573,-0.0140835,0.999999,0,0.00138126,-1.40455e-07,1,0.000101686,-0.00138126,-0.000101686,0.999999
0.285725,0.428577,-0.0140474,1,0,0.00078336,-3.28772e-07,1,0.000419694,-0.00078336,-0.000419694,1
0.428562,0.428583,-0.0139592,1,0,-0.000674545,5.59597e-07,1,0.000829592,0.000674545,-0.000829593,0.999999
0.571384,0.42859,-0.0138059,0.999995,0,-0.00320957,4.27314e-06,0.999999,0.00133137,0.00320957,-0.00133137,0.999994
0.714187,0.428598,-0.0135741,0.999975,0,-0.00703872,1.35496e-05,0.999998,0.00192496,0.0070387,-0.00192501,0.999973
0.85697,0.428608,-0.0132504,0.999923,0,-0.0123786,3.23135e-05,0.999997,0.00261022,0.0123786,-0.00261042,0.99992
0.999728,0.428619,-0.0128215,0.999811,0,-0.0194452,6.58691e-05,0.999994,0.00338679,0.019445,-0.00338743,0.999805
-0.999989,0.571417,-0.0139263,1,0,0.000803445,6.7298e-07,1,-0.000837617,-0.000803445,0.000837618,0.999999
-0.857145,0.571422,-0.0140161,1,0,-0.000174976,-7.59431e-08,1,-0.000434019,0.000174976,0.000434019,1
-0.714294,0.571427,-0.0140545,1,0,-0.00059422,-7.09102e-08,1,-0.000119333,0.00059422,0.000119333,1
-0.571437,0.57143,-0.0140544,1,0,-0.000592721,6.3089e-08,1,0.00010644,0.000592721,-0.00010644,1
-0.428576,0.571432,-0.0140283,1,0,-0.000308916,7.51591e-08,1,0.0002433,0.000308916,-0.0002433,1
-0.285713,0.571433,-0.0139891,1,0,0.000118759,-3.45883e-08,1,0.000291246,-0.000118759,-0.000291246,1
-0.142849,0.571432,-0.0139494,1,0,0.000551869,-1.38122e-07,1,0.00025028,-0.000551869,-0.00025028,1
1.19277e-05,0.57143,-0.0139218,1,0,0.000851977,-1.02579e-07,1,0.000120401,-0.000851977,-0.000120401,1
0.142869,0.571427,-0.0139192,1,0,0.000880648,8.66481e-08,1,-9.83913e-05,-0.000880648,9.83914e-05,1
0.285721,0.571423,-0.0139542,1,0,0.000499445,2.02823e-07,1,-0.000406097,-0.000499445,0.000406097,1
0.428565,0.571417,-0.0140395,1,0,-0.000430068,-3.45222e-07,1,-0.000802715,0.000430068,0.000802715,1
0.5714,0.571411,-0.0141877,0.999998,0,-0.00204632,-2.63616e-06,0.999999,-0.00128824,0.00204632,0.00128824,0.999997
0.714223,0.571402,-0.0144116,0.99999,0,-0.00448772,-8.35914e-06,0.999998,-0.00186265,0.00448771,0.00186267,0.999988
0.857032,0.571393,-0.0147237,0.999969,0,-0.00789258,-1.99363e-05,0.999997,-0.00252588,0.00789255,0.00252596,0.999966
0.999826,0.571383,-0.0151366,0.999923,0,-0.012399,-4.06445e-05,0.999995,-0.0032778,0.0123989,0.00327805,0.999918
-0.999998,0.714263,-0.0138566,1,0,0.00013643,2.22226e-07,0.999999,-0.00162887,-0.00013643,0.00162887,0.999999
-0.857143,0.714274,-0.0140312,1,0,-2.97121e-05,-2.50773e-08,1,-0.000844012,2.9712e-05,0.000844012,1
-0.714287,0.714282,-0.014106,1,0,-0.000100902,-2.34154e-08,1,-0.00023206,0.000100902,0.00023206,1
-0.57143,0.714289,-0.0141058,1,0,-0.000100648,2.08328e-08,1,0.000206987,0.000100648,-0.000206987,1
-0.428572,0.714292,-0.0140551,1,0,-5.24558e-05,2.48184e-08,1,0.000473131,5.24558e-05,-0.000473131,1
-0.285714,0.714294,-0.0139788,1,0,2.01661e-05,-1.14215e-08,1,0.00056637,-2.01661e-05,-0.00056637,1
-0.142856,0.714293,-0.0139015,1,0,9.37107e-05,-4.56095e-08,1,0.000486705,-9.37107e-05,-0.000486705,1
2.02539e-06,0.714289,-0.013848,1,0,0.000144671,-3.38728e-08,1,0.000234137,-0.000144671,-0.000234137,1
0.142859,0.714283,-0.0138429,1,0,0.000149539,2.86123e-08,1,-0.000191336,-0.000149539,0.000191336,1
0.285715,0.714275,-0.0139109,1,0,8.48088e-05,6.69746e-08,1,-0.000789713,-8.48087e-05,0.000789713,1
0.42857,0.714264,-0.0140767,1,0,-7.30281e-05,-1.13996e-07,0.999999,-0.00156099,7.3028e-05,0.00156099,0.999999
0.571424,0.714251,-0.0143651,1,0,-0.000347478,-8.70493e-07,0.999997,-0.00250517,0.000347477,0.00250517,0.999997
0.714275,0.714235,-0.0148006,1,0,-0.000762049,-2.76033e-06,0.999993,-0.00362224,0.000762044,0.00362224,0.999993
0.857124,0.714217,-0.0154081,0.999999,0,-0.00134025,-6.58356e-06,0.999988,-0.00491219,0.00134023,0.0049122,0.999987
0.999971,0.714196,-0.0162122,0.999998,0,-0.00210558,-1.34231e-05,0.99998,-0.006375,0.00210554,0.00637502,0.999977
-1.00001,0.857127,-0.0138973,1,0,-0.000740872,-8.64409e-07,0.999999,-0.00116674,0.000740872,0.00116674,0.999999
-0.857141,0.857134,-0.0140224,1,0,0.000161349,9.75452e-08,1,-0.000604559,-0.000161349,0.000604559,1
-0.714278,0.857141,-0.0140759,1,0,0.000547942,9.10806e-08,1,-0.000166223,-0.000547942,0.000166223,1
-0.571421,0.857145,-0.0140758,1,0,0.00054656,-8.10347e-08,1,0.000148263,-0.00054656,-0.000148263,1
-0.428567,0.857148,-0.0140395,1,0,0.000284857,-9.65381e-08,1,0.0003389,-0.000284857,-0.0003389,1
-0.285716,0.857149,-0.0139848,1,0,-0.00010951,4.44269e-08,1,0.000405687,0.00010951,-0.000405687,1
-0.142864,0.857148,-0.0139295,1,0,-0.000508889,1.77411e-07,1,0.000348623,0.000508889,-0.000348623,1
-1.09987e-05,0.857145,-0.0138911,1,0,-0.000785625,1.31757e-07,1,0.00016771,0.000785625,-0.00016771,1
0.142846,0.857141,-0.0138874,1,0,-0.000812062,-1.11295e-07,1,-0.000137053,0.000812062,0.000137053,1
0.285708,0.857135,-0.0139362,1,0,-0.000460548,-2.60516e-07,1,-0.000565665,0.000460548,0.000565665,1
