x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.1,-0.7,0.00133886,1,0,0.000437317,-6.19499e-06,0.9999,0.0141659,-0.000437273,-0.0141659,0.9999
-0.1,-0.6,0.00265439,1,0,0.000867018,-1.05278e-05,0.999926,0.0121425,-0.000866954,-0.0121425,0.999926
-0.1,-0.5,0.00376754,0.999999,0,0.00123061,-1.24525e-05,0.999949,0.010119,-0.00123055,-0.010119,0.999948
-0.1,-0.4,0.0046783,0.999999,0,0.00152809,-1.23704e-05,0.999967,0.00809533,-0.00152804,-0.00809534,0.999966
-0.1,-0.3,0.00538666,0.999998,0,0.00175947,-1.06828e-05,0.999982,0.00607158,-0.00175944,-0.00607159,0.99998
-0.1,-0.2,0.00589264,0.999998,0,0.00192474,-7.7909e-06,0.999992,0.00404776,-0.00192472,-0.00404777,0.99999
-0.1,-0.1,0.00619623,0.999998,0,0.0020239,-4.09616e-06,0.999998,0.00202389,-0.0020239,-0.0020239,0.999996
-0.1,0,0.00629742,0.999998,0,0.00205695,2.81891e-19,1,-1.37043e-16,-0.00205695,1.37043e-16,0.999998
-0.1,0.1,0.00619623,0.999998,0,0.0020239,4.09616e-06,0.999998,-0.00202389,-0.0020239,0.0020239,0.999996
-0.1,0.2,0.00589264,0.999998,0,0.00192474,7.7909e-06,0.999992,-0.00404776,-0.00192472,0.00404777,0.99999
-0.1,0.3,0.00538666,0.999998,0,0.00175947,1.06828e-05,0.999982,-0.00607158,-0.00175944,0.00607159,0.99998
-0.1,0.4,0.0046783,0.999999,0,0.00152809,1.23704e-05,0.999967,-0.00809533,-0.00152804,0.00809534,0.999966
-0.1,0.5,0.00376754,0.999999,0,0.00123061,1.24525e-05,0.999949,-0.010119,-0.00123055,0.010119,0.999948
-0.1,0.6,0.00265439,1,0,0.000867018,1.05278e-05,0.999926,-0.0121425,-0.000866954,0.0121425,0.999926
-0.1,0.7,0.00133886,1,0,0.000437317,6.19499e-06,0.9999,-0.0141659,-0.000437273,0.0141659,0.9999
