x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.6,-0.1,0.000642432,1,0,-0.000865581,-6.68565e-07,1,-0.000772389,0.00086558,0.00077239,0.999999
-0.5,-0.1,0.000494701,1,0,-0.000666535,-1.39988e-06,0.999998,-0.00210023,0.000666534,0.00210023,0.999998
-0.4,-0.1,0.000238785,1,0,-0.000321727,-9.44615e-07,0.999996,-0.00293608,0.000321726,0.00293608,0.999996
-0.3,-0.1,-7.61168e-05,1,0,0.000102556,3.36377e-07,0.999995,-0.00327994,-0.000102555,0.00327994,0.999995
-0.2,-0.1,-0.000400806,1,0,0.000540026,1.69127e-06,0.999995,-0.00313182,-0.000540024,0.00313182,0.999995
-0.1,-0.1,-0.000686085,1,0,0.000924395,2.30333e-06,0.999997,-0.00249172,-0.000924392,0.00249172,0.999996
0,-0.1,-0.000882753,0.999999,0,0.00118938,1.61711e-06,0.999999,-0.00135963,-0.00118937,0.00135963,0.999998
0.1,-0.1,-0.000941612,0.999999,0,0.00126868,-3.35499e-07,1,0.000264447,-0.00126868,-0.000264447,0.999999
0.2,-0.1,-0.000813464,0.999999,0,0.00109602,-2.60908e-06,0.999997,0.00238051,-0.00109602,-0.00238051,0.999997
0.3,-0.1,-0.000449109,1,0,0.000605107,-3.01858e-06,0.999988,0.00498851,-0.000605099,-0.00498851,0.999987
0.4,-0.1,0.000200651,1,0,-0.000270347,2.18666e-06,0.999967,0.00808835,0.000270338,-0.00808835,0.999967
0.5,-0.1,0.00118501,0.999999,0,-0.00159663,1.86483e-05,0.999932,0.0116798,0.00159652,-0.0116798,0.999931
0.6,-0.1,0.00255318,0.999994,0,-0.00344001,5.42235e-05,0.999876,0.0157625,0.00343958,-0.0157626,0.99987
0.7,-0.1,0.00435435,0.999983,0,-0.00586673,0.000119306,0.999793,0.0203358,0.00586551,-0.0203361,0.999776
0.8,-0.1,0.00663771,0.99996,0,-0.00894296,0.000227146,0.999677,0.0253984,0.00894008,-0.0253995,0.999637
0.9,-0.1,0.00945248,0.999919,0,-0.0127348,0.000394158,0.999521,0.0309488,0.0127287,-0.0309513,0.99944
1,-0.1,0.0128478,0.99985,0,-0.0173079,0.000640216,0.999316,0.0369842,0.0172961,-0.0369897,0.999166
