x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
-0.142897,0.142897,0.0199873,0.999996,0,0.00284213,8.07769e-06,0.999996,-0.00284211,-0.00284212,0.00284212,0.999992
-0.142893,0.285794,0.0193781,0.999997,0,0.00255304,1.45119e-05,0.999984,-0.00568416,-0.00255299,0.00568418,0.999981
-0.142886,0.428691,0.0183627,0.999998,0,0.0020712,1.76593e-05,0.999964,-0.00852609,-0.00207113,0.00852611,0.999962
-0.142877,0.571588,0.0169413,0.999999,0,0.00139664,1.58767e-05,0.999935,-0.0113678,-0.00139655,0.0113678,0.999934
-0.142865,0.714485,0.0151137,1,0,0.000529335,7.52148e-06,0.999899,-0.0142093,-0.000529282,0.0142093,0.999899
-0.14285,0.857382,0.01288,1,0,-0.000530702,-9.04868e-06,0.999855,-0.0170504,0.000530625,0.0170504,0.999854
-0.142832,1.00028,0.0102401,0.999998,0,-0.00178347,-3.54751e-05,0.999802,-0.019891,0.00178312,0.019891,0.999801
-7.90346e-18,-1.00029,0.0101125,1,0,5.64652e-16,-1.16122e-17,0.999789,0.0205652,-5.64533e-16,-0.0205652,0.999789
-1.74553e-18,-0.85739,0.0128419,1,0,1.247e-16,-2.19826e-18,0.999845,0.0176283,-1.24681e-16,-0.0176283,0.999845
1.89736e-18,-0.714491,0.0151514,1,0,-1.35541e-16,1.99122e-18,0.999892,0.014691,1.35526e-16,-0.014691,0.999892
3.46215e-18,-0.571593,0.017041,1,0,-2.47313e-16,2.90673e-18,0.999931,0.0117532,2.47296e-16,-0.0117532,0.999931
3.41378e-18,-0.428695,0.0185107,1,0,-2.43851e-16,2.14959e-18,0.999961,0.00881519,2.43841e-16,-0.00881519,0.999961
2.15877e-18,-0.285797,0.0195605,1,0,-1.54201e-16,9.06225e-19,0.999983,0.00587692,1.54198e-16,-0.00587692,0.999983
1.59377e-19,-0.142898,0.0201903,1,0,-1.13841e-17,3.34522e-20,0.999996,0.0029385,1.13841e-17,-0.0029385,0.999996
-2.14173e-18,3.21032e-19,0.0204003,1,0,1.52981e-16,3.50799e-33,1,-2.29309e-17,-1.52981e-16,2.29309e-17,1
-4.32139e-18,0.142898,0.0201903,1,0,3.08672e-16,9.07034e-19,0.999996,-0.0029385,-3.08671e-16,0.0029385,0.999996
-5.90446e-18,0.285797,0.0195605,1,0,4.21755e-16,2.47862e-18,0.999983,-0.00587692,-4.21747e-16,0.00587692,0.999983
-6.48111e-18,0.428695,0.0185107,1,0,4.62954e-16,4.08103e-18,0.999961,-0.00881519,-4.62936e-16,0.00881519,0.999961
-5.59757e-18,0.571593,0.017041,1,0,3.99854e-16,4.69958e-18,0.999931,-0.0117532,-3.99826e-16,0.0117532,0.999931
-2.79867e-18,0.714491,0.0151514,1,0,1.99927e-16,2.93712e-18,0.999892,-0.014691,-1.99905e-16,0.014691,0.999892
2.33718e-18,0.85739,0.0128419,1,0,-1.66967e-16,-2.94335e-18,0.999845,-0.0176283,1.66941e-16,0.0176283,0.999845
1.02587e-17,1.00029,0.0101125,1,0,-7.32921e-16,-1.50727e-17,0.999789,-0.0205652,7.32766e-16,0.0205652,0.999789
0.142832,-1.00028,0.0102401,0.999998,0,0.00178347,-3.54751e-05,0.999802,0.019891,-0.00178312,-0.019891,0.999801
0.14285,-0.857382,0.01288,1,0,0.000530702,-9.04868e-06,0.999855,0.0170504,-0.000530625,-0.0170504,0.999854
0.142865,-0.714485,0.0151137,1,0,-0.000529335,7.52148e-06,0.999899,0.0142093,0.000529282,-0.0142093,0.999899
0.142877,-0.571588,0.0169413,0.999999,0,-0.00139664,1.58767e-05,0.999935,0.0113678,0.00139655,-0.0113678,0.999934
0.142886,-0.428691,0.0183627,0.999998,0,-0.0020712,1.76593e-05,0.999964,0.00852609,0.00207113,-0.00852611,0.999962
0.142893,-0.285794,0.0193781,0.999997,0,-0.00255304,1.45119e-05,0.999984,0.00568416,0.00255299,-0.00568418,0.999981
0.142897,-0.142897,0.0199873,0.999996,0,-0.00284213,8.07769e-06,0.999996,0.00284211,0.00284212,-0.00284212,0.999992
0.142898,-1.90949e-18,0.0201903,0.999996,0,-0.0029385,4.00788e-19,1,1.36391e-16,0.0029385,-1.36392e-16,0.999996
0.142897,0.142897,0.0199873,0.999996,0,-0.00284213,-8.07769e-06,0.999996,-0.00284211,0.00284212,0.00284212,0.999992
0.142893,0.285794,0.0193781,0.999997,0,-0.00255304,-1.45119e-05,0.999984,-0.00568416,0.00255299,0.00568418,0.999981
0.142886,0.428691,0.0183627,0.999998,0,-0.0020712,-1.76593e-05,0.999964,-0.00852609,0.00207113,0.00852611,0.999962
0.142877,0.571588,0.0169413,0.999999,0,-0.00139664,-1.58767e-05,0.999935,-0.0113678,0.00139655,0.0113678,0.999934
0.142865,0.714485,0.0151137,1,0,-0.000529335,-7.52148e-06,0.999899,-0.0142093,0.000529282,0.0142093,0.999899
0.14285,0.857382,0.01288,1,0,0.000530702,9.04868e-06,0.999855,-0.0170504,-0.000530625,0.0170504,0.999854
0.142832,1.00028,0.0102401,0.999998,0,0.00178347,3.54751e-05,0.999802,-0.019891,-0.00178312,0.019891,0.999801
0.285664,-1.00025,0.0106227,0.999994,0,0.00356693,-6.3735e-05,0.99984,0.0178682,-0.00356636,-0.0178683,0.999834
0.285699,-0.857357,0.0129941,0.999999,0,0.0010614,-1.6257e-05,0.999883,0.0153164,-0.00106128,-0.0153165,0.999882
0.285729,-0.714464,0.0150005,0.999999,0,-0.00105867,1.3513e-05,0.999919,0.0127642,0.00105858,-0.0127642,0.999918
0.285753,-0.571572,0.0166421,0.999996,0,-0.00279327,2.85237e-05,0.999948,0.0102116,0.00279312,-0.0102116,0.999944
0.285772,-0.428679,0.0179189,0.999991,0,-0.00414238,3.17258e-05,0.999971,0.00765878,0.00414226,-0.00765884,0.999962
0.285786,-0.285786,0.0188309,0.999987,0,-0.00510602,2.60711e-05,0.999987,0.00510589,0.00510595,-0.00510595,0.999974
0.285794,-0.142893,0.0193781,0.999984,0,-0.0056842,1.45117e-05,0.999997,0.00255295,0.00568418,-0.00255299,0.999981
0.285797,-3.69902e-18,0.0195605,0.999983,0,-0.00587692,1.55277e-18,1,2.64211e-16,0.00587692,-2.64216e-16,0.999983
0.285794,0.142893,0.0193781,0.999984,0,-0.0056842,-1.45117e-05,0.999997,-0.00255295,0.00568418,0.00255299,0.999981
0.285786,0.285786,0.0188309,0.999987,0,-0.00510602,-2.60711e-05,0.999987,-0.00510589,0.00510595,0.00510595,0.999974
0.285772,0.428679,0.0179189,0.999991,0,-0.00414238,-3.17258e-05,0.999971,-0.00765878,0.00414226,0.00765884,0.999962
0.285753,0.571572,0.0166421,0.999996,0,-0.00279327,-2.85237e-05,0.999948,-0.0102116,0.00279312,0.0102116,0.999944
0.285729,0.714464,0.0150005,0.999999,0,-0.00105867,-1.3513e-05,0.999919,-0.0127642,0.00105858,0.0127642,0.999918
0.285699,0.857357,0.0129941,0.999999,0,0.0010614,1.6257e-05,0.999883,-0.0153164,-0.00106128,0.0153165,0.999882
0.285664,1.00025,0.0106227,0.999994,0,0.00356693,6.3735e-05,0.99984,-0.0178682,-0.00356636,0.0178683,0.999834
0.428497,-1.0002,0.0112603,0.999986,0,0.00535035,-7.75625e-05,0.999895,0.0144965,-0.00534978,-0.0144967,0.999881
