x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.159091,0.0318182,1.00019,0.999988,0,-0.00486751,5.47752e-05,0.999937,0.0112531,0.0048672,-0.0112532,0.999925
0.159091,0.0954545,1.00118,0.999528,0,-0.0307294,0.000622479,0.999795,0.0202472,0.0307231,-0.0202568,0.999323
0.159091,0.159091,1.00281,0.99732,0,-0.073158,0.00229076,0.99951,0.0312286,0.0731221,-0.0313125,0.996831
0.159091,0.222727,1.00522,0.990848,0,-0.134981,0.00596973,0.999022,0.0438217,0.134849,-0.0442264,0.989879
0.159091,0.286364,1.00854,0.976048,0,-0.217553,0.0127336,0.998286,0.0571291,0.21718,-0.058531,0.974375
0.159091,0.35,1.01291,0.947672,0,-0.319247,0.0234101,0.997308,0.0694918,0.318387,-0.073329,0.94512
0.222727,-0.35,0.999955,0.999998,0,-0.00199033,-1.21253e-06,1,-0.000609208,0.00199033,0.000609209,0.999998
0.222727,-0.286364,0.999961,0.999998,0,-0.00173875,1.16065e-06,1,0.000667519,0.00173875,-0.00066752,0.999998
0.222727,-0.222727,1.00002,0.999999,0,0.0010745,-1.30835e-06,0.999999,0.00121763,-0.0010745,-0.00121764,0.999999
0.222727,-0.159091,1.0001,0.99999,0,0.00441161,-4.59304e-06,0.999999,0.00104112,-0.00441161,-0.00104113,0.99999
0.222727,-0.0954545,1.00014,0.999981,0,0.0062348,-8.60504e-07,1,0.000138013,-0.0062348,-0.000138016,0.999981
0.222727,-0.0318182,1.0001,0.99999,0,0.00450649,6.72232e-06,0.999999,-0.00149168,-0.00450648,0.0014917,0.999989
0.222727,0.0318182,0.999936,0.999996,0,-0.00281128,-1.08179e-05,0.999993,-0.003848,0.00281126,0.00384802,0.999989
0.222727,0.0954545,0.999597,0.999842,0,-0.0177535,-0.000123028,0.999976,-0.00692868,0.0177531,0.00692977,0.999818
0.222727,0.159091,0.999039,0.999104,0,-0.0423284,-0.0004542,0.999942,-0.0107208,0.042326,0.0107304,0.999046
0.222727,0.222727,0.998215,0.996919,0,-0.0784368,-0.00119443,0.999884,-0.0151811,0.0784277,0.015228,0.996803
0.222727,0.286364,0.997079,0.991816,0,-0.127679,-0.00260048,0.999793,-0.0202006,0.127653,0.0203673,0.99161
0.222727,0.35,0.995585,0.981593,0,-0.190983,-0.00497166,0.999661,-0.0255528,0.190918,0.0260319,0.981261
0.286364,-0.35,0.999896,1,0,0.000270114,3.79536e-07,0.999999,-0.00140509,-0.000270114,0.00140509,0.999999
0.286364,-0.286364,0.999909,1,0,0.000235971,-3.63298e-07,0.999999,0.00153958,-0.000235971,-0.00153958,0.999999
0.286364,-0.222727,1.00006,1,0,-0.000145823,4.09526e-07,0.999996,0.00280837,0.000145823,-0.00280837,0.999996
0.286364,-0.159091,1.00023,1,0,-0.000598717,1.43769e-06,0.999997,0.00240129,0.000598716,-0.00240129,0.999997
0.286364,-0.0954545,1.00033,1,0,-0.000846158,2.69357e-07,1,0.000318329,0.000846158,-0.000318329,1
0.286364,-0.0318182,1.00024,1,0,-0.000611594,-2.10419e-06,0.999994,-0.0034405,0.00061159,0.0034405,0.999994
0.286364,0.0318182,0.999853,1,0,0.000381528,3.38603e-06,0.999961,-0.0088749,-0.000381513,0.0088749,0.999961
0.286364,0.0954545,0.999071,0.999997,0,0.00240975,3.8517e-05,0.999872,-0.0159837,-0.00240945,0.0159838,0.999869
0.286364,0.159091,0.997783,0.999983,0,0.00574956,0.000142384,0.999693,-0.0247639,-0.0057478,0.0247644,0.999677
0.286364,0.222727,0.995882,0.999943,0,0.0106772,0.000375952,0.99938,-0.0352089,-0.0106705,0.0352109,0.999323
0.286364,0.286364,0.993263,0.999847,0,0.017468,0.000826458,0.99888,-0.0473055,-0.0174484,0.0473127,0.998728
0.286364,0.35,0.989817,0.999652,0,0.0263957,0.0016115,0.998135,-0.0610305,-0.0263464,0.0610517,0.997787
0.35,-0.35,1.00001,0.999994,0,0.0033352,-2.82705e-07,1,8.47634e-05,-0.0033352,-8.47639e-05,0.999994
0.35,-0.286364,1.00001,0.999996,0,0.00291363,2.7061e-07,1,-9.28768e-05,-0.00291363,9.28772e-05,0.999996
0.35,-0.222727,0.999997,0.999998,0,-0.00180054,-3.05047e-07,1,-0.000169419,0.00180054,0.000169419,0.999998
0.35,-0.159091,0.999986,0.999973,0,-0.00739243,-1.07085e-06,1,-0.000144854,0.00739243,0.000144858,0.999973
0.35,-0.0954545,0.99998,0.999945,0,-0.0104473,-2.00616e-07,1,-1.92016e-05,0.0104473,1.92026e-05,0.999945
0.35,-0.0318182,0.999986,0.999971,0,-0.00755141,1.56728e-06,1,0.000207542,0.00755141,-0.000207548,0.999971
0.35,0.0318182,1.00001,0.999989,0,0.00471085,-2.52222e-06,1,0.0005354,-0.00471085,-0.000535406,0.999989
0.35,0.0954545,1.00006,0.999558,0,0.0297412,-2.86689e-05,1,0.000963517,-0.0297412,-0.000963943,0.999557
0.35,0.159091,1.00013,0.997489,0,0.0708154,-0.000105563,0.999999,0.00148693,-0.0708153,-0.00149067,0.997488
0.35,0.222727,1.00025,0.99142,0,0.130712,-0.000275455,0.999998,0.00208926,-0.130712,-0.00210734,0.991418
0.35,0.286364,1.00041,0.977515,0,0.210867,-0.000589074,0.999996,0.00273076,-0.210867,-0.00279357,0.977511
0.35,0.35,1.00061,0.950745,0,0.309974,-0.00108781,0.999994,0.00333652,-0.309972,-0.00350937,0.950739
