x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.418338,-1.30565,0.0817975,0.958413,0,-0.285385,-0.0422097,0.989002,-0.141753,0.282246,0.147904,0.947872
0.464531,-1.31758,0.0836935,0.997253,0,-0.074064,0.00128383,0.99985,0.0172864,0.0740528,-0.017334,0.997104
0.503364,-1.31671,0.0829008,0.971738,0,0.236062,-0.00125064,0.999986,0.00514821,-0.236059,-0.00529794,0.971724
0.552991,-1.31159,0.0771194,0.917587,0,0.397535,0.0260618,0.997849,-0.0601557,-0.39668,0.0655586,0.915613
0.619486,-1.30825,0.0725784,0.945463,0,0.325728,0.0364394,0.993723,-0.105769,-0.323683,0.11187,0.939529
0.695819,-1.31046,0.0696414,0.993387,0,0.114815,0.0093302,0.996693,-0.0807254,-0.114435,0.0812628,0.990101
0.770234,-1.31904,0.0683945,0.997665,0,-0.0682983,0.00257067,0.999291,0.0375509,0.0682499,-0.0376388,0.996958
0.832835,-1.32453,0.0731584,0.996131,0,-0.0878775,0.0099825,0.993527,0.113156,0.0873087,-0.113596,0.989683
0.888149,-1.32139,0.0800107,0.999985,0,-0.005467,0.000383534,0.997536,0.0701534,0.00545353,-0.0701544,0.997521
0.942698,-1.31057,0.0796335,0.996185,0,0.0872708,0.00696272,0.996812,-0.0794786,-0.0869926,0.079783,0.993009
1.00097,-1.30682,0.0715324,0.99164,0,0.129038,0.0169886,0.991295,-0.130555,-0.127914,0.131656,0.983008
1.06351,-1.3144,0.066555,0.993966,0,0.109686,0.00293189,0.999643,-0.0265685,-0.109647,0.0267297,0.993611
1.13119,-1.33322,0.0707231,0.999783,0,0.0208332,-0.00487518,0.972234,0.23396,-0.0202547,-0.23401,0.972023
1.20275,-1.35339,0.0880586,0.989695,0,-0.143193,0.0734947,0.858235,0.507968,0.122893,-0.513257,0.849391
1.27523,-1.36059,0.124805,0.935686,0,-0.352834,0.216324,0.790002,0.573674,0.278739,-0.613105,0.739194
1.3482,-1.35918,0.173584,0.836125,0,-0.54854,0.325567,0.804822,0.496254,0.441477,-0.593516,0.672931
1.42148,-1.31703,0.216594,0.793586,0,-0.608458,0.00588955,0.999953,0.0076815,0.608429,-0.00967947,0.793549
1.44627,-1.25926,0.156174,0.985539,0,-0.169451,-0.133925,0.61266,-0.778917,0.103816,0.790346,0.6038
1.49181,-1.27037,0.0923469,0.989132,0,0.147029,0.0935893,0.771246,-0.62962,-0.113395,0.636537,0.762864
-1.5,-1.26065,0.0719581,1,0,-5.52622e-05,4.24814e-06,0.997041,0.0768724,5.50987e-05,-0.0768724,0.997041
-1.43828,-1.25509,0.074245,0.999977,0,-0.00682696,-1.23242e-06,1,-0.000180518,0.00682696,0.000180522,0.999977
-1.37704,-1.25332,0.0732237,0.999975,0,-0.00705454,-0.000174599,0.999694,-0.0247492,0.00705237,0.0247498,0.999669
-1.31644,-1.25413,0.0719568,0.999999,0,0.00161522,2.16486e-05,0.99991,-0.0134029,-0.00161508,0.0134029,0.999909
-1.25595,-1.25497,0.0715384,0.999931,0,0.0117083,2.09664e-05,0.999998,-0.0017906,-0.0117083,0.00179072,0.99993
-1.19568,-1.25517,0.0715404,0.999688,0,0.0249707,-2.36803e-05,1,0.000948028,-0.0249707,-0.000948324,0.999688
-1.13582,-1.25473,0.071408,0.999036,0,0.0438986,0.000227423,0.999987,-0.00517564,-0.043898,0.00518064,0.999023
-1.07653,-1.25422,0.0706151,0.9975,0,0.0706734,0.000868189,0.999925,-0.0122538,-0.0706681,0.0122845,0.997424
-1.01684,-1.26082,0.071671,0.99574,0,0.0922032,-0.00729919,0.996862,0.0788269,-0.0919138,-0.0791642,0.992615
-0.954232,-1.27192,0.0805553,0.997199,0,0.0747969,-0.0174232,0.972491,0.232287,-0.0727393,-0.23294,0.969767
-0.894297,-1.24463,0.0879128,0.995798,0,0.0915784,0.0132778,0.989433,-0.144379,-0.0906107,0.144988,0.985276
-0.836735,-1.24046,0.0706574,0.989531,0,0.144322,0.0292671,0.979222,-0.200667,-0.141324,0.20279,0.968971
-0.748153,-1.26941,0.0721744,0.970181,0,-0.242381,0.0480382,0.980163,0.192283,0.237573,-0.198193,0.950936
