x,y,z,tau1_x,tau1_y,tau1_z,tau2_x,tau2_y,tau2_z,normal_x,normal_y,normal_z
0.478339,-1.15807,-4.19545,0.99764,0.00259058,-0.0686182,4.33681e-19,1.00234,0.0378419,0.0684582,-0.0377536,1
0.45673,-0.835186,-4.19016,0.996019,0.0101645,-0.0885568,0,1.00383,0.11522,0.0882188,-0.11478,1
0.864838,-1.02152,-4.18388,0.999985,0.000384499,-0.00546716,0,1.00001,0.0703298,0.00546708,-0.0703288,1
1.31621,-1.65312,-4.18393,0.996101,0.00706538,0.0879383,-8.67362e-19,1.0038,-0.0806504,-0.087605,0.0803447,1
1.55567,-1.87775,-4.19131,0.9912,0.0175721,0.131202,0,1.00827,-0.13504,-0.130126,0.133932,1
1.53401,-1.42909,-4.19705,0.993814,0.00298666,0.111022,0,1.00606,-0.0270648,-0.110352,0.0269016,1
1.22,-0.307154,-4.19132,0.99977,-0.00501762,0.020842,8.67362e-19,1.0002,0.240795,-0.0208377,-0.240746,1
0.587384,1.21667,-4.16513,0.985419,0.0879945,-0.145622,1.38778e-17,1.00649,0.608186,0.144684,-0.604265,1
-0.325589,2.1605,-4.12043,0.868357,0.316611,-0.381724,5.55112e-17,1.0123,0.839626,0.377086,-0.829424,1
-1.43374,2.38084,-4.06687,0.545663,0.554313,-0.628482,0,0.957979,0.844924,0.65605,-0.881987,1
-1.83643,-1.2652,-4.03257,0.473443,0.0107432,-0.880759,-1.73472e-18,1.14874,0.014012,0.766719,-0.0121977,1
0.718038,-6.80328,-4.07929,0.959953,-0.222626,-0.17008,2.77556e-17,0.989196,-1.29481,0.171937,1.30895,1
2.1231,-4.81404,-4.1546,0.980962,0.124417,0.149109,0,1.00313,-0.837013,-0.148644,0.834404,1
-1.50023,-0.931907,-4.19189,1,4.26075e-06,-5.52622e-05,0,1,0.0771005,5.52622e-05,-0.0771005,1
-1.46739,-1.25586,-4.18982,0.999977,-1.2325e-06,-0.00682728,0,1.00002,-0.000180531,0.00682712,0.000180527,1
-1.40712,-1.35888,-4.19082,0.999975,-0.000174665,-0.00705489,2.71051e-20,1.00002,-0.0247586,0.00705471,0.024758,1
-1.30956,-1.31129,-4.1921,0.999999,2.16507e-05,0.00161523,0,1,-0.0134041,-0.00161522,0.0134041,1
-1.20602,-1.26261,-4.19252,0.999931,2.09707e-05,0.01171,3.38813e-21,1.00007,-0.00179097,-0.0117091,0.00179085,1
-1.08917,-1.25113,-4.1925,0.999688,-2.37025e-05,0.0249863,0,1.00031,0.000948916,-0.0249785,-0.00094862,1
